evolution$generation,evolution$evaluated,yt,tdq,twq,tcq,yp,pwm,pet,ai,tcov,bgr,ts,ps,ndvism,ndvif,ndvisp,ndviw,wavai,e,md,mcw,mds,g,subsample,objective$npredictors,objective$error,evolution$samples,error,npredictors
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20748465380220865,4.0,10.0,0.41198063733487233,10.0,0.7109219114785966,1.0,1.3089319348401152,27,"[1.3097693896826001,1.3083619403962683,1.3062836811417786,1.304021200269495,1.3050715709808618,1.3069416595342753,1.3081853749002466,1.3086974174991615,1.3120185587589204,1.3137811866264228,1.3075074192010478,1.3089319348401152,1.3102014446110368,1.309361786804934,1.306343716456432,1.308366735743001,1.31874949164922,1.3138227068469028,1.318300832648781,1.3118330580429736,1.3095474025489175,1.3094957367952937,1.3047753904775259,1.312853600713813,1.3076484502888466,1.3099550138181948,1.305034651585206]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1469513409705728,6.0,1.4366899370723205,4.879661920498432,6.72249215178664,0.6504540301063647,4.0,1.101734786515658,30,"[1.099812552438137,1.1155790546436224,1.1135300604650937,1.102579386991239,1.0986716117378328,1.1109167581240968,1.086899833512963,1.1168261317480968,1.108941700721977,1.0838663382350509,1.1178383993634573,1.100890186040077,1.10006492184541,1.0947433833574611,1.1135081034166578,1.095337795426714,1.0883443092061211,1.1212147309829714,1.0914429419131886,1.0889352891148154,1.113770082880541,1.103605583604684,1.1000940152558392,1.1036843322202579,1.085346554837136,1.0987364958185029,1.1060189512797192,1.0998474340553979,1.1237545875361534,1.1117981387065516]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08319434502406382,6.0,2.3661425519000723,8.13923114346686,0.3556699159535326,0.8885311649929222,5.0,1.0597575506822572,9,"[1.0438997324606925,1.0675482605769635,1.0561127542847393,1.0691254865299267,1.0619291910544848,1.0587791851247559,1.0597575506822572,1.0778709733432972,1.0507149007181034]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08149666751933789,5.0,7.03464431673177,8.29164181387434,0.5616038537870951,0.7794989020594763,4.0,1.101313708685319,15,"[1.0924032411000943,1.09938973291512,1.0929444615055977,1.0978976418656188,1.1179630340686777,1.1008746518328572,1.1078892484190646,1.101313708685319,1.1186715684066466,1.1086271813865858,1.1050059293926728,1.0849141550955144,1.109365698934155,1.0993535747211518,1.1187677492264072]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11509027140080803,6.0,10.0,5.037848336462578,7.978979905684469,0.7979021063982873,2.0,1.2009215252161116,24,"[1.1927075593979313,1.1940228689096106,1.194259748668825,1.2020190900216232,1.1997003930578336,1.1897252830581926,1.202171480361459,1.2056500553121772,1.1990070672374347,1.2032457264719296,1.201443115122143,1.2071600610274396,1.203570705848772,1.2033468754765098,1.1890971608174716,1.2008219407820813,1.1901852058741527,1.1928851603513155,1.210311336542535,1.2095294039047697,1.2028434032437036,1.192909625911888,1.201021109650142,1.1964936414059966]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09223403907888882,6.0,3.166623955652799,0.0,5.294560242904445,0.8185499108360187,3.0,1.1340458512278737,6,"[1.120416677216389,1.128128843495134,1.122985018691401,1.1453741208275616,1.1471340764116413,1.1399628589606134]","[3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08998701283294916,6.0,2.9582636436676193,0.0,5.367424611316628,0.8928710645694984,4.0,1.097718880058788,12,"[1.0864805323873696,1.0968620255945123,1.0969942790315088,1.114841633925063,1.0915069691750026,1.1057577132803857,1.119575066370531,1.0985689042089892,1.1097704533106783,1.089188768827602,1.093090094777405,1.0984434810860675]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08084570206540109,6.0,6.162119275481466,9.397091211509231,0.0,0.7172740526595346,6.0,1.0378961948922614,1,"[1.0378961948922614]","[6.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06954945873081159,6.0,3.5748706435918667,9.251669678551494,0.905434316883169,0.8712766391157624,5.0,1.0616438607144216,17,"[1.0553598860778695,1.0689034090157843,1.0525497555612433,1.05022558931058,1.0736140674647343,1.0717562278062247,1.0693984935273995,1.0612480379857385,1.0523317006168982,1.0565107037689898,1.0616438607144216,1.0621892629452636,1.0557520976319434,1.1003543889781597,1.072836779384981,1.0642977818181674,1.0568700112466751]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07826613765537825,6.0,7.6074073091826975,4.967508378809241,0.10393231960301404,0.7687276161920633,6.0,1.0520195817811877,20,"[1.0475699483126282,1.0467529077955624,1.0529962104942685,1.0389605778676856,1.048740627191559,1.0457144955147546,1.036393844731321,1.0551148279338718,1.051042953068107,1.0732690360649901,1.0549450233476734,1.0664689980238535,1.0656230813542016,1.0473176513264693,1.0696093866561092,1.0550066142399426,1.048218596969819,1.0623402676247737,1.0400549946573796,1.0602099055562584]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07950691884968225,6.0,6.576952033822816,2.3864309930233967,0.0,0.8061950652348893,5.0,1.053316058700988,1,"[1.053316058700988]","[5.0]"
15000,15000,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0964622874405775,6.0,5.0375076104481185,8.144637261001508,0.8705632514682061,0.8271846466032574,9.0,1.0443002763401865,8,"[1.0270690066876216,1.0502264157566958,1.036850039845434,1.044581544771089,1.053672722617095,1.0250164048239039,1.0440190079092841,1.0517865411665552]","[9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11526605418420958,5.0,10.0,9.970963242284157,5.890264817944675,1.0,2.0,1.1889150018011156,13,"[1.182903595228954,1.1889150018011156,1.184478897547813,1.186415562910614,1.1853659498940243,1.1910678085606394,1.194100549837974,1.186596898434176,1.1899700990373556,1.198807867398195,1.1945967226263403,1.191863453950345,1.184202171439271]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11429488506363675,5.0,9.997625899601237,9.94806027054032,5.550562482607208,1.0,2.0,1.1880810745293122,9,"[1.1880810745293122,1.1908084383649564,1.1877958627558614,1.182731647718644,1.188275417580535,1.1915389578208004,1.18713957465182,1.1809216414029986,1.1915188161324006]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.06551227640225872,6.0,8.435435504277953,3.4535001674190218,0.0,0.6863044423232473,7.0,1.046484905190232,13,"[1.0409766538104386,1.053124171075966,1.0415792343317585,1.0443926661015956,1.0592336289134299,1.054681924411679,1.0405467037912293,1.046484905190232,1.053959928641283,1.0360977289835536,1.076425077948175,1.0475756253341877,1.0372735379842786]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2668116994475483,4.0,10.0,0.3956657371697465,8.396472883066565,0.7100272256901835,2.0,1.1897020511643486,17,"[1.191729710485139,1.1866982035958389,1.184547322564576,1.1847299726130114,1.195851825472752,1.1943455612173086,1.1897363247708868,1.184591293840334,1.1945490260818417,1.1934072081009954,1.1850550832014304,1.2083164744749877,1.1891143431370965,1.1941038776818835,1.1864947956758325,1.1897020511643486,1.1871459772148567]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07616007422045999,6.0,7.628812706669012,5.29893542379755,0.0011525199918367068,0.7665517412820698,6.0,1.0567459543016515,29,"[1.054866627635219,1.0512206752814204,1.042785270044781,1.057630700150018,1.051688392825651,1.0411723209903898,1.064925547973461,1.076590409584466,1.0545743036344635,1.0434508195266874,1.0608981855557575,1.0572382207751987,1.0572571479615065,1.055127111466474,1.0510887594138267,1.0578898894793798,1.0596725869508958,1.0649487464546763,1.0408905783476146,1.0472805906797513,1.0403475014382848,1.0620674947780047,1.0604179540360463,1.0681445347429446,1.0678045349253287,1.0567459543016515,1.0647645276534317,1.0358150333012968,1.0439875827658465]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08986495202656658,6.0,2.9572557688713954,0.0,5.368476906630346,0.8199246913822482,3.0,1.1382718607360638,19,"[1.1368797508032755,1.1535459454104227,1.1360060159322591,1.1401816429271077,1.1501482475790177,1.1339051638959112,1.1411756713401267,1.1509646319364761,1.135031746642197,1.127003906965443,1.147186811592336,1.165416861572703,1.1351799272286152,1.148713017094731,1.1382718607360638,1.1350386902834884,1.1353598195503192,1.1283076165654484,1.138301988921133]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08875132360919082,6.0,6.829293553507004,9.15821687034773,0.0,0.7676384724423123,6.0,1.0494651305139027,13,"[1.0446223977971838,1.0474680579092486,1.0470186548608502,1.0438337127150534,1.0531796478297797,1.059956535442308,1.0494651305139027,1.0586177685799028,1.0583444700467397,1.0398609669954137,1.0319519490637934,1.0511387924756512,1.0613572936712852]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06821974465010891,4.0,2.816049689388946,0.0,5.353018373385277,0.8096452308078141,3.0,1.1421804151831583,25,"[1.1456743568525023,1.1540600673068766,1.1576258304397016,1.143973497715444,1.134037835326464,1.1548121112434726,1.1436158420884408,1.1274662202977457,1.127633509970614,1.1493757146743406,1.1341334048136589,1.1428098563885987,1.1508757802023108,1.138480221395404,1.1410930150528773,1.1389302594769366,1.1361507097412393,1.1364258033724621,1.1437322104102459,1.1421804151831583,1.1340236678628315,1.1544000773642504,1.1405683689094874,1.147426301401579,1.1360637183429891]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07570048923334058,6.0,7.714897546935666,5.25850703919467,0.001094986340866178,0.7666837589202594,6.0,1.0399937212369792,4,"[1.0440898154414473,1.035298701163094,1.035897627032511,1.0629070286827338]","[6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07297292866904473,6.0,7.990469238472386,9.692446337044156,0.0013451826433226344,0.6480047036499925,8.0,1.0474206286921404,22,"[1.0341784092839112,1.0468486681747542,1.0430848523291214,1.0473421748602278,1.0549493883660674,1.0485435934571046,1.0416188672275606,1.0552672109866177,1.042180977721592,1.0758363684631318,1.047635592160575,1.047499082524053,1.0569897967938988,1.0432996365075282,1.0424204287746204,1.0374429726067338,1.0468398642628187,1.0575878345677039,1.0725990621973964,1.0495537935195869,1.0473356184672964,1.0703828425608006]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20988930944473877,4.0,9.15996394602573,0.3049782209684003,9.79479639396343,0.7095855463495819,1.0,1.3058785466803866,8,"[1.3047696923011063,1.3059635890638213,1.303447114709636,1.3057935042969517,1.3113356910702738,1.3018111611517988,1.3108021208845992,1.3068938512501143]","[1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11850388989165302,5.0,10.0,10.0,5.665011264100592,1.0,2.0,1.1872187076479965,8,"[1.1793792952840954,1.1859582888106186,1.1913238764539644,1.1894732651064575,1.1860845508752065,1.1805326684808197,1.1886951032542004,1.1883528644207866]","[2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07639909792063702,6.0,6.680768235762935,10.0,3.1074799664160557,0.8749888831393047,4.0,1.0912681841370246,8,"[1.084055808996893,1.0884980632024068,1.09882665492762,1.0940383050716425,1.1008482882556136,1.0799928060538637,1.084106925431233,1.1123851798413287]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07434806555837663,6.0,3.532341586242894,1.0245289178916597,4.586967737919819,0.7648683338398202,3.0,1.1315654783430016,5,"[1.124284407055131,1.1315654783430016,1.1295344629804938,1.1525380605491835,1.1320821576537345]","[3.0,3.0,3.0,3.0,3.0]"
15000,15000,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.09462192504836758,6.0,2.9859767300557936,7.422625183715414,0.9043283910041932,0.820204700914662,10.0,1.0398481899061225,2,"[1.0361125365214756,1.0435838432907691]","[10.0,10.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08461582624281776,6.0,10.0,10.0,1.0175437318920342,0.8344903988618159,7.0,1.0441764666720688,5,"[1.034223606093975,1.0398107087460982,1.0581456552536594,1.05143774272145,1.0441764666720688]","[7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06916711445075456,6.0,7.162761730076769,5.860916566842516,0.013411564639110791,0.7620466478736055,6.0,1.045426572504429,8,"[1.0414964083362008,1.060412419870817,1.0390257746667415,1.0482161991630203,1.069423201496246,1.060683548565612,1.0397238893760834,1.0426369458458375]","[6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0851364281004317,6.0,9.94608061379153,6.801860565915947,1.2708836653942028,0.7370563385446528,8.0,1.0452154446137336,12,"[1.0300389520301345,1.0436984029590863,1.054425200430784,1.0442480595747905,1.0338234737148602,1.0553376933126937,1.0429194342775654,1.0433440211064,1.0642900106844124,1.061571615906263,1.046182829652677,1.0499690471345862]","[8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0]"
15000,15000,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.07528590099320641,6.0,6.968981762699421,4.550007686746048,0.0,0.7766919734134304,7.0,1.0503913213005691,21,"[1.0473995880256879,1.055417381802807,1.0505445588551436,1.0503913213005691,1.046863476003382,1.0547849447775417,1.0536028592526683,1.0381246566367472,1.0399503546891729,1.0420398497458758,1.048434579773431,1.058953812880455,1.0617993377313182,1.0685256495751179,1.0628715878057249,1.0409445565244293,1.0501138551058662,1.0488215498834403,1.0370683884409606,1.053989794878897,1.0544863531723068]","[7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09067098428577844,6.0,1.0,0.0,5.066729022858451,0.9122458314456126,4.0,1.1015708841127436,16,"[1.0912344378495198,1.110403376783355,1.1028524802996467,1.1001533305600377,1.0950800013390274,1.0944650140632066,1.099750485377757,1.1028054175280755,1.1003363506974115,1.097824064911967,1.103163743412954,1.1070221936821598,1.1091987498309415,1.094694690043072,1.1178677279487446,1.120240063153604]","[4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0]"
15000,15000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08992508928706855,6.0,3.1117147077027973,0.0,5.297256348426288,0.8148560980825907,3.0,1.1350351928739637,13,"[1.1258350813024791,1.1334133124738552,1.1502893717357232,1.1350351928739637,1.1396415758892378,1.1332987325451742,1.1264630892519014,1.1281436337998545,1.1384368217678877,1.139980186596986,1.1776439607239169,1.1368852298647159,1.1333925388766217]","[3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0]"
15000,15000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2824926243710291,4.0,10.0,0.22889368363390167,7.929329838887278,0.7435054035735643,2.0,1.1872079933007302,4,"[1.1853950992298112,1.1836652495469735,1.1890208873716492,1.1938351001549292]","[2.0,2.0,2.0,2.0]"
